Address:,USB0::0x0957::0x1754::MY44002304::0::INSTR,,Analog Channels,,,
Model:,MSO6104A,,Time (s),1 (VOLT),4 (VOLT),
Serial Number:,MY44002304,,-0.045,-1.19209289550781E-07,0.306250419467688,
Firmware Version:,06.20.0000,,-0.04,-1.19209289550781E-07,0.337500415742397,
Start Time:,2020-10-21 21:41:31.304,,-0.035,-1.19209289550781E-07,0.275000423192978,
,,,-0.03,-1.19209289550781E-07,0.306250419467688,
Analog Sample Count:,1000,,-0.025,0.0862498879432678,0.306250419467688,
Function Sample Count:,0,,-0.02,0.0287498831748962,0.275000423192978,
Waveform Memory Sample Count:,0,,-0.015,0.0287498831748962,0.306250419467688,
Digital Sample Count:,0,,-0.01,0.0287498831748962,0.306250419467688,
,,,-0.005,0.057499885559082,0.306250419467688,
Setup Text Information:,,,0,2.09875005483627,2.05625021085143,
ANALOG,,,0.005,2.09875005483627,2.08750020712614,
Channel 1,,,0.01,2.09875005483627,2.08750020712614,
Scale,920 mV/,,0.015,2.09875005483627,2.11875020340085,
Pos,1.84 V,,0.02,2.12750005722046,2.15000019967556,
Coup,,,0.025,2.12750005722046,2.15000019967556,
BW,Off,,0.03,2.15625005960464,2.15000019967556,
Inv,Off,,0.035,2.15625005960464,2.15000019967556,
Imp,1M Ohm,,0.04,2.15625005960464,2.15000019967556,
Trace Label,1,,0.045,2.15625005960464,2.18125019595027,
Probe,10,,0.05,2.18500006198883,2.18125019595027,
Skew,0 s,,0.055,2.15625005960464,2.18125019595027,
,,,0.06,2.12750005722046,2.15000019967556,
Channel 4,,,0.065,2.15625005960464,2.11875020340085,
Scale,1 V/,,0.07,2.15625005960464,2.15000019967556,
Pos,3.025 V,,0.075,2.18500006198883,2.15000019967556,
Coup,,,0.08,2.15625005960464,2.15000019967556,
BW,Off,,0.085,2.18500006198883,2.18125019595027,
Inv,Off,,0.09,2.15625005960464,2.18125019595027,
Imp,1M Ohm,,0.095,2.18500006198883,2.15000019967556,
Trace Label,4,,0.1,2.15625005960464,2.18125019595027,
Probe,10,,0.105,2.15625005960464,2.15000019967556,
Skew,0 s,,0.11,2.18500006198883,2.11875020340085,
,,,0.115,2.15625005960464,2.11875020340085,
MATH,,,0.12,2.15625005960464,2.18125019595027,
DIGITAL,,,0.125,2.18500006198883,2.18125019595027,
TRIGGER,,,0.13,2.15625005960464,2.18125019595027,
Sweep Mode,NORM,,0.135,2.18500006198883,2.18125019595027,
Coup,DC,,0.14,2.15625005960464,2.11875020340085,
Noise Rej,Off,,0.145,2.12750005722046,2.11875020340085,
HF Rej,Off,,0.15,2.12750005722046,2.15000019967556,
Holdoff,60.0 ns,,0.155,2.15625005960464,2.15000019967556,
Mode,EDGE,,0.16,2.12750005722046,2.18125019595027,
Source,CHAN1,,0.165,2.12750005722046,2.08750020712614,
Slope,POS,,0.17,2.12750005722046,2.15000019967556,
Level,920 mV V,,0.175,2.12750005722046,2.15000019967556,
,,,0.18,2.12750005722046,2.11875020340085,
HORIZONTAL,,,0.185,2.09875005483627,2.11875020340085,
Mode,MAIN,,0.19,2.12750005722046,2.11875020340085,
Ref,CENT,,0.195,2.12750005722046,2.08750020712614,
Main Scale,500 ms/,,0.2,2.12750005722046,2.11875020340085,
Main Delay,2.455 s,,0.205,2.12750005722046,2.08750020712614,
,,,0.21,2.09875005483627,2.11875020340085,
ACQUISITION,,,0.215,2.12750005722046,2.11875020340085,
Mode,NORM,,0.22,2.09875005483627,2.15000019967556,
RealTime,On,,0.225,2.12750005722046,2.11875020340085,
Vectors,On,,0.23,2.09875005483627,2.11875020340085,
Persistence,Off,,0.235,2.12750005722046,2.11875020340085,
,,,0.24,2.09875005483627,2.08750020712614,
,,,0.245,2.09875005483627,2.08750020712614,
,,,0.25,2.12750005722046,2.11875020340085,
,,,0.255,2.09875005483627,2.11875020340085,
,,,0.26,2.12750005722046,2.08750020712614,
,,,0.265,2.09875005483627,2.11875020340085,
,,,0.27,2.12750005722046,2.11875020340085,
,,,0.275,2.12750005722046,2.08750020712614,
,,,0.28,2.09875005483627,2.11875020340085,
,,,0.285,2.12750005722046,2.08750020712614,
,,,0.29,2.09875005483627,2.08750020712614,
,,,0.295,2.09875005483627,2.08750020712614,
,,,0.3,2.12750005722046,2.11875020340085,
,,,0.305,2.09875005483627,2.08750020712614,
,,,0.31,2.12750005722046,2.11875020340085,
,,,0.315,2.12750005722046,2.08750020712614,
,,,0.32,2.12750005722046,2.11875020340085,
,,,0.325,2.09875005483627,2.11875020340085,
,,,0.33,2.09875005483627,2.11875020340085,
,,,0.335,2.09875005483627,2.15000019967556,
,,,0.34,2.09875005483627,2.11875020340085,
,,,0.345,2.12750005722046,2.08750020712614,
,,,0.35,2.12750005722046,2.11875020340085,
,,,0.355,2.15625005960464,2.11875020340085,
,,,0.36,2.18500006198883,2.18125019595027,
,,,0.365,2.21375006437302,2.18125019595027,
,,,0.37,2.18500006198883,2.15000019967556,
,,,0.375,2.18500006198883,2.18125019595027,
,,,0.38,2.21375006437302,2.21250019222498,
,,,0.385,2.21375006437302,2.21250019222498,
,,,0.39,2.21375006437302,2.24375018849969,
,,,0.395,2.2425000667572,2.24375018849969,
,,,0.4,2.21375006437302,2.21250019222498,
,,,0.405,2.2425000667572,2.21250019222498,
,,,0.41,2.18500006198883,2.21250019222498,
,,,0.415,2.21375006437302,2.21250019222498,
,,,0.42,2.21375006437302,2.21250019222498,
,,,0.425,2.18500006198883,2.21250019222498,
,,,0.43,2.21375006437302,2.21250019222498,
,,,0.435,2.18500006198883,2.18125019595027,
,,,0.44,2.18500006198883,2.24375018849969,
,,,0.445,2.2425000667572,2.18125019595027,
,,,0.45,2.21375006437302,2.21250019222498,
,,,0.455,2.21375006437302,2.18125019595027,
,,,0.46,2.21375006437302,2.24375018849969,
,,,0.465,2.18500006198883,2.21250019222498,
,,,0.47,2.21375006437302,2.21250019222498,
,,,0.475,2.18500006198883,2.21250019222498,
,,,0.48,2.18500006198883,2.21250019222498,
,,,0.485,2.18500006198883,2.18125019595027,
,,,0.49,2.21375006437302,2.21250019222498,
,,,0.495,2.21375006437302,2.18125019595027,
,,,0.5,2.21375006437302,2.21250019222498,
,,,0.505,2.18500006198883,2.18125019595027,
,,,0.51,2.18500006198883,2.21250019222498,
,,,0.515,2.21375006437302,2.18125019595027,
,,,0.52,2.18500006198883,2.21250019222498,
,,,0.525,2.21375006437302,2.21250019222498,
,,,0.53,2.21375006437302,2.21250019222498,
,,,0.535,2.21375006437302,2.18125019595027,
,,,0.54,2.21375006437302,2.18125019595027,
,,,0.545,2.21375006437302,2.21250019222498,
,,,0.55,2.18500006198883,2.18125019595027,
,,,0.555,2.21375006437302,2.21250019222498,
,,,0.56,2.21375006437302,2.21250019222498,
,,,0.565,2.18500006198883,2.18125019595027,
,,,0.57,2.18500006198883,2.18125019595027,
,,,0.575,2.21375006437302,2.21250019222498,
,,,0.58,2.18500006198883,2.21250019222498,
,,,0.585,2.18500006198883,2.18125019595027,
,,,0.59,2.21375006437302,2.18125019595027,
,,,0.595,2.18500006198883,2.18125019595027,
,,,0.6,2.18500006198883,2.15000019967556,
,,,0.605,2.18500006198883,2.21250019222498,
,,,0.61,2.18500006198883,2.15000019967556,
,,,0.615,2.15625005960464,2.18125019595027,
,,,0.62,2.18500006198883,2.15000019967556,
,,,0.625,2.18500006198883,2.18125019595027,
,,,0.63,2.18500006198883,2.18125019595027,
,,,0.635,2.18500006198883,2.15000019967556,
,,,0.64,2.15625005960464,2.18125019595027,
,,,0.645,2.15625005960464,2.18125019595027,
,,,0.65,2.15625005960464,2.18125019595027,
,,,0.655,2.18500006198883,2.18125019595027,
,,,0.66,2.15625005960464,2.15000019967556,
,,,0.665,2.15625005960464,2.18125019595027,
,,,0.67,2.15625005960464,2.18125019595027,
,,,0.675,2.18500006198883,2.18125019595027,
,,,0.68,2.15625005960464,2.15000019967556,
,,,0.685,2.18500006198883,2.15000019967556,
,,,0.69,2.15625005960464,2.18125019595027,
,,,0.695,2.15625005960464,2.15000019967556,
,,,0.7,2.15625005960464,2.15000019967556,
,,,0.705,2.12750005722046,2.15000019967556,
,,,0.71,2.15625005960464,2.18125019595027,
,,,0.715,2.15625005960464,2.15000019967556,
,,,0.72,2.18500006198883,2.18125019595027,
,,,0.725,2.18500006198883,2.11875020340085,
,,,0.73,2.15625005960464,2.15000019967556,
,,,0.735,2.18500006198883,2.15000019967556,
,,,0.74,2.18500006198883,2.18125019595027,
,,,0.745,2.15625005960464,2.15000019967556,
,,,0.75,2.15625005960464,2.15000019967556,
,,,0.755,2.18500006198883,2.18125019595027,
,,,0.76,2.15625005960464,2.18125019595027,
,,,0.765,2.15625005960464,2.18125019595027,
,,,0.77,2.15625005960464,2.18125019595027,
,,,0.775,2.18500006198883,2.18125019595027,
,,,0.78,2.18500006198883,2.18125019595027,
,,,0.785,2.18500006198883,2.15000019967556,
,,,0.79,2.18500006198883,2.18125019595027,
,,,0.795,2.15625005960464,2.21250019222498,
,,,0.8,2.21375006437302,2.21250019222498,
,,,0.805,2.18500006198883,2.18125019595027,
,,,0.81,2.18500006198883,2.21250019222498,
,,,0.815,2.21375006437302,2.18125019595027,
,,,0.82,2.18500006198883,2.18125019595027,
,,,0.825,2.15625005960464,2.15000019967556,
,,,0.83,2.18500006198883,2.18125019595027,
,,,0.835,2.18500006198883,2.18125019595027,
,,,0.84,2.18500006198883,2.21250019222498,
,,,0.845,2.21375006437302,2.18125019595027,
,,,0.85,2.21375006437302,2.21250019222498,
,,,0.855,2.21375006437302,2.21250019222498,
,,,0.86,2.18500006198883,2.21250019222498,
,,,0.865,2.21375006437302,2.15000019967556,
,,,0.87,2.18500006198883,2.18125019595027,
,,,0.875,2.21375006437302,2.21250019222498,
,,,0.88,2.21375006437302,2.21250019222498,
,,,0.885,2.21375006437302,2.21250019222498,
,,,0.89,2.18500006198883,2.21250019222498,
,,,0.895,2.18500006198883,2.15000019967556,
,,,0.9,2.18500006198883,2.21250019222498,
,,,0.905,2.21375006437302,2.18125019595027,
,,,0.91,2.15625005960464,2.21250019222498,
,,,0.915,2.15625005960464,2.18125019595027,
,,,0.92,2.18500006198883,2.18125019595027,
,,,0.925,2.18500006198883,2.18125019595027,
,,,0.93,2.18500006198883,2.15000019967556,
,,,0.935,2.18500006198883,2.15000019967556,
,,,0.94,2.21375006437302,2.21250019222498,
,,,0.945,2.15625005960464,2.18125019595027,
,,,0.95,2.18500006198883,2.18125019595027,
,,,0.955,2.18500006198883,2.15000019967556,
,,,0.96,2.15625005960464,2.15000019967556,
,,,0.965,2.18500006198883,2.15000019967556,
,,,0.97,2.15625005960464,2.11875020340085,
,,,0.975,2.15625005960464,2.15000019967556,
,,,0.98,2.15625005960464,2.15000019967556,
,,,0.985,2.12750005722046,2.15000019967556,
,,,0.99,2.12750005722046,2.15000019967556,
,,,0.995,2.15625005960464,2.15000019967556,
,,,1,2.12750005722046,2.15000019967556,
,,,1.005,2.15625005960464,2.11875020340085,
,,,1.01,2.12750005722046,2.15000019967556,
,,,1.015,2.15625005960464,2.15000019967556,
,,,1.02,2.15625005960464,2.15000019967556,
,,,1.025,2.12750005722046,2.15000019967556,
,,,1.03,2.15625005960464,2.15000019967556,
,,,1.035,2.12750005722046,2.11875020340085,
,,,1.04,2.15625005960464,2.15000019967556,
,,,1.045,2.15625005960464,2.11875020340085,
,,,1.05,2.15625005960464,2.15000019967556,
,,,1.055,2.15625005960464,2.15000019967556,
,,,1.06,2.15625005960464,2.15000019967556,
,,,1.065,2.15625005960464,2.15000019967556,
,,,1.07,2.18500006198883,2.15000019967556,
,,,1.075,2.15625005960464,2.15000019967556,
,,,1.08,2.12750005722046,2.15000019967556,
,,,1.085,2.15625005960464,2.15000019967556,
,,,1.09,2.15625005960464,2.11875020340085,
,,,1.095,2.12750005722046,2.18125019595027,
,,,1.1,2.12750005722046,2.15000019967556,
,,,1.105,2.15625005960464,2.11875020340085,
,,,1.11,2.12750005722046,2.11875020340085,
,,,1.115,2.18500006198883,2.15000019967556,
,,,1.12,2.12750005722046,2.15000019967556,
,,,1.125,2.15625005960464,2.15000019967556,
,,,1.13,2.15625005960464,2.15000019967556,
,,,1.135,2.15625005960464,2.15000019967556,
,,,1.14,2.15625005960464,2.15000019967556,
,,,1.145,2.15625005960464,2.18125019595027,
,,,1.15,2.12750005722046,2.15000019967556,
,,,1.155,2.12750005722046,2.11875020340085,
,,,1.16,2.12750005722046,2.08750020712614,
,,,1.165,2.12750005722046,2.11875020340085,
,,,1.17,2.12750005722046,2.11875020340085,
,,,1.175,2.12750005722046,2.11875020340085,
,,,1.18,2.09875005483627,2.11875020340085,
,,,1.185,2.09875005483627,2.05625021085143,
,,,1.19,2.09875005483627,2.11875020340085,
,,,1.195,2.12750005722046,2.11875020340085,
,,,1.2,2.12750005722046,2.08750020712614,
,,,1.205,2.09875005483627,2.11875020340085,
,,,1.21,2.09875005483627,2.08750020712614,
,,,1.215,2.09875005483627,2.15000019967556,
,,,1.22,2.12750005722046,2.08750020712614,
,,,1.225,2.09875005483627,2.11875020340085,
,,,1.23,2.09875005483627,2.11875020340085,
,,,1.235,2.12750005722046,2.11875020340085,
,,,1.24,2.12750005722046,2.08750020712614,
,,,1.245,2.12750005722046,2.08750020712614,
,,,1.25,2.07000005245209,2.11875020340085,
,,,1.255,2.07000005245209,2.05625021085143,
,,,1.26,2.09875005483627,2.11875020340085,
,,,1.265,2.09875005483627,2.11875020340085,
,,,1.27,2.12750005722046,2.08750020712614,
,,,1.275,2.12750005722046,2.08750020712614,
,,,1.28,2.09875005483627,2.11875020340085,
,,,1.285,2.07000005245209,2.11875020340085,
,,,1.29,2.12750005722046,2.08750020712614,
,,,1.295,2.12750005722046,2.08750020712614,
,,,1.3,2.12750005722046,2.11875020340085,
,,,1.305,2.09875005483627,2.08750020712614,
,,,1.31,2.12750005722046,2.11875020340085,
,,,1.315,2.09875005483627,2.11875020340085,
,,,1.32,2.12750005722046,2.11875020340085,
,,,1.325,2.09875005483627,2.15000019967556,
,,,1.33,2.09875005483627,2.11875020340085,
,,,1.335,2.07000005245209,2.08750020712614,
,,,1.34,2.09875005483627,2.08750020712614,
,,,1.345,2.09875005483627,2.08750020712614,
,,,1.35,2.07000005245209,2.08750020712614,
,,,1.355,2.07000005245209,2.08750020712614,
