firmware_size,done,not_done,missing,attempts,duration_sec,0237.vcc,0239.vcc,0241.vcc,0242.vcc,0237.ReadRate,0239.ReadRate,0241.ReadRate,0242.ReadRate,0237.peak_rssi,0239.peak_rssi,0241.peak_rssi,0242.peak_rssi
407,4,0,0,1,7.5602302,3612,3644,3988,3886,2.32728139322235,25.5393326618811,41.7350754790433,34.7598787575429,-20,-20,-18,-17
407,4,0,0,3,15.5199462,3570,3588,3992,3924,202.652430815908,7.20958182262554,86.1116911690308,64.3337808105199,-26,-19,-18,-17
407,4,0,0,1,7.392074,3578,3592,3992,3924,15.301703691689,7.61025161774924,45.5129192213953,98.1021756798669,-19,-19,-18,-17
407,4,0,0,1,8.7356027,3574,3596,3984,3910,47.731375455954,37.8554508536877,14.1893617625079,14.1680921341586,-25,-23,-17,-18
407,4,0,0,1,8.4499046,3584,3608,3984,3906,8.1011214382407,8.02806611915256,63.8495194525542,190.975418408044,-20,-18,-18,-17
407,4,0,0,2,13.4785619,3562,3582,3988,3928,32.3121613281591,16.0625927112773,7.98152755263219,79.3715046773628,-20,-19,-17,-18
407,4,0,0,1,7.7899507,3562,3574,3996,3920,12.9202471901692,6.38782939640761,50.9114096923869,18.9951081264872,-24,-18,-17,-18
407,4,0,0,1,7.2238331,3554,3574,3976,3924,35.089689245712,8.6812111678573,43.1193950176401,34.2897016881677,-19,-18,-18,-19
407,4,0,0,1,7.32035,3554,3574,3972,3920,18.5166154219335,18.4313790542122,73.468368194074,54.9003101867526,-25,-23,-18,-18
407,4,0,0,1,7.8290746,3566,3584,3972,3914,1.91804574155484,40.1834277803344,53.5362510207738,326.740811991044,-22,-24,-17,-17
407,4,0,0,1,7.427299,3550,3570,3980,3924,8.18673617751464,16.3278768290284,8.14457599744586,81.4194338418248,-22,-20,-17,-17
407,4,0,0,1,7.8250618,3546,3592,3972,3920,5.00603226888401,29.9013852315065,9.95254130677863,277.879087861894,-22,-17,-17,-17
407,4,0,0,1,8.1343737,3558,3616,3976,3920,7.17434225630194,14.2834901422493,21.3578312403845,106.401014072598,-24,-22,-17,-18
407,4,0,0,1,8.6803393,3542,3566,3976,3928,24.2883808029496,66.4520065485432,12.0607693926619,72.0019296517147,-21,-20,-18,-18
407,4,0,0,1,8.0953316,3538,3600,3984,3914,5.01056477582984,49.7877548012821,24.8256001588838,167.970330511267,-24,-19,-17,-17
407,4,0,0,1,8.5495344,3558,3570,3980,3920,8.30181411241985,8.24371725698552,32.8595803338698,57.1736609111848,-23,-19,-17,-17
407,4,0,0,1,8.6175978,3558,3578,3976,3920,19.3127817010621,26.9711997675853,7.68914035795255,84.5691318056048,-20,-17,-17,-17
407,4,0,0,1,8.1537213,3574,3582,3964,3894,63.8132229506384,70.6368833311789,28.2507223356567,7.03275187712939,-22,-20,-17,-17
407,4,0,0,1,7.1038509,3542,3562,3980,3924,7.22427471893959,57.532268411045,35.8468422158224,185.859521654779,-19,-20,-18,-18
407,4,0,0,1,7.4146637,3570,3578,3960,3902,8.11907764030375,40.3815246448445,40.272110596881,112.497599381585,-22,-23,-18,-17
407,3,0,1,1,19.5553605,3558,3570,3980,3914,67.083298673629,13.2829643325842,13.1961810252113,39.4339907855908,-22,-19,-18,-19
407,4,0,0,1,8.1117643,3562,3616,3980,3916,79.4779675152353,2.6476985542242,84.6043819782091,198.112646850999,-21,-19,-16,-17
407,4,0,0,1,8.1753453,3574,3612,3924,3902,10.1672616209259,10.1205970342602,10.0827491220446,120.614894733351,-20,-16,-18,-18
407,4,0,0,1,9.3990299,3538,3592,3976,3924,17.4352107568276,28.9166102792766,11.5638285754924,103.692609021257,-21,-17,-18,-17
407,4,0,0,1,7.3125784,3566,3582,3976,3910,4.65532443421514,9.28487864663609,18.513495875656,46.1669220466905,-21,-20,-18,-17
407,4,0,0,1,7.8458078,3574,3592,3972,3906,19.3819108625919,9.64059848835416,95.7689287287632,133.082757512759,-20,-18,-18,-17
407,4,0,0,1,7.1870176,3558,3582,3976,3914,7.52549071843602,67.4857942403124,14.9499177754522,133.074282064248,-23,-20,-17,-18
407,4,0,0,2,12.5919724,3592,3628,3968,3920,2.71617050380074,88.7282578798087,104.805549426969,290.19565904912,-25,-18,-18,-17
407,4,0,0,1,7.6289826,3566,3582,3980,3910,11.0680441216511,21.9688723048313,21.869443794436,108.722951088806,-21,-21,-17,-17
407,4,0,0,1,7.5578685,3570,3628,3976,3920,26.0183134235417,8.64571751674243,17.2850538731917,86.0957143275322,-24,-21,-18,-18
407,4,0,0,1,8.0086253,3538,3582,3968,3916,44.1265859370777,5.50599547847651,71.5626137088646,71.4071100608773,-19,-17,-17,-18
407,4,0,0,1,7.8796711,3550,3578,3980,3916,6.88244982177896,41.1372248690979,13.6690824491715,47.6391727389598,-20,-20,-16,-17
407,4,0,0,1,7.6076774,3570,3616,3976,3906,71.3775146553333,10.1500790691159,10.1123686403314,110.907668357841,-22,-18,-18,-17
407,4,0,0,1,8.9963421,3534,3578,3976,3920,18.4648564542059,6.11853561416025,6.09514893191658,48.6727252041365,-22,-17,-18,-18
407,4,0,0,1,7.2142672,3570,3584,3960,3910,18.7776677197809,55.8866841591988,18.569929712816,110.53031524167,-18,-19,-17,-18
407,4,0,0,1,8.5652064,3542,3566,3976,3916,53.0413231688478,26.3980924738378,13.1704152961203,19.6762212210669,-21,-22,-17,-17
407,4,0,0,1,7.1866562,3558,3574,3976,3916,4.77626083733584,4.74253264522346,4.72449575456812,9.42091962306901,-20,-18,-17,-18
407,4,0,0,1,8.0414611,3546,3608,3972,3914,5.89395015486354,5.8370403403695,23.2922690629753,40.6819219999698,-22,-19,-17,-16
407,4,0,0,1,8.7386991,3550,3584,3980,3920,42.2170568871324,10.5198193396359,66.5547379442222,6.99582733878378,-25,-21,-17,-17
407,3,0,1,1,20.0931247,3550,3578,3976,3916,11.4680477254274,11.201118319653,11.1390453615344,100.001444465309,-19,-20,-16,-18
407,4,0,0,1,7.5778764,3542,3604,3976,3898,16.577434023194,2.75800441832308,16.5257251832496,134.831967723979,-21,-18,-17,-18
407,4,0,0,1,8.0226009,3554,3604,3976,3910,9.6008633096288,9.51793559784057,28.4617559385454,65.9623147872433,-19,-18,-18,-17
407,4,0,0,1,7.1250657,3546,3574,3964,3932,13.5144175184691,13.3741333561585,6.67156804532396,19.9292511583877,-22,-20,-17,-18
407,4,0,0,2,12.871087,3574,3592,3976,3898,60.8080990982835,6.70188282696141,46.9008582857066,246.352157079462,-25,-18,-18,-18
407,4,0,0,1,8.3687764,3554,3592,3972,3920,9.0173764844856,8.97232754737838,8.91337094775873,177.519309662909,-17,-19,-18,-18
407,4,0,0,1,9.2069425,3522,3566,3972,3916,75.3084351095455,28.0888356241339,65.2796299577548,18.5867041870269,-22,-20,-18,-17
407,4,0,0,1,7.7504694,3574,3588,3976,3910,26.2918327707977,13.1112463026285,19.6186526301747,97.9210703948047,-23,-20,-19,-17
407,4,0,0,1,7.3400574,3566,3608,3976,3914,8.31806275645627,8.24332990960364,24.544193866406,195.71258953851,-22,-18,-17,-17
407,4,0,0,2,11.7260487,3578,3596,3964,3878,40.3216515748485,5.72288311984118,5.63555857120557,134.861690907119,-22,-20,-17,-17
407,4,0,0,1,7.3654291,3546,3600,3976,3916,6.12734960879936,48.1308678296288,257.691800606475,41.8032737935277,-20,-19,-18,-17
407,4,0,0,1,7.1655317,3534,3566,3972,3914,8.49363296039207,4.23621113276286,29.3987082207608,83.8506569489345,-22,-20,-17,-18
407,4,0,0,1,7.9439765,3562,3584,3972,3906,25.2575214794172,4.18668249790875,58.4619496225028,141.657045792307,-20,-20,-17,-17
407,4,0,0,1,7.397255,3558,3584,3972,3906,7.69702656166896,7.6648204669102,30.5658269469859,213.211011130376,-20,-20,-17,-17
407,4,0,0,1,8.1855417,2808,3616,3976,3910,30.1362762411625,9.97359988111469,9.82633910892792,134.590148962454,-23,-23,-18,-19
407,4,0,0,1,7.3300986,3566,3584,3980,3916,6.87389631002372,41.0878698336284,34.1709311988803,61.4890600713956,-21,-19,-18,-17
407,4,0,0,1,7.3054974,3578,3566,3976,3924,2.15740328037484,62.4234774268095,51.6080198862903,315.863299520919,-22,-17,-17,-17
407,4,0,0,1,7.588994,3596,3588,3976,3932,2.37333679524061,37.8619902060497,92.2078895434598,207.674321353357,-21,-20,-17,-17
407,3,0,1,1,19.1726646,3558,3574,3968,3924,85.4760252756323,10.98314928626,21.9196819015762,43.788652608563,-23,-21,-17,-17
407,4,0,0,1,7.9194183,3574,3616,3980,3910,2.93693950345164,5.86574081813593,149.398539058051,283.915457586836,-25,-21,-18,-17
407,4,0,0,1,7.834547,3562,3574,3976,3914,7.09507183405479,56.7296223650863,7.0891668314898,35.4033933444453,-21,-20,-18,-17
407,4,0,0,1,7.7271745,3554,3588,3976,3910,23.8101190625004,5.9506807578787,5.94926113151377,77.3233280912082,-20,-19,-17,-18
407,4,0,0,1,7.4380308,3578,3588,3972,3898,8.82787844011388,8.81831104652188,26.4394052896437,167.349717751489,-20,-20,-18,-17
407,4,0,0,1,7.754029,3558,3582,3976,3898,17.7513322374844,4.43570511964649,17.7392009288246,22.1702354833732,-22,-21,-20,-18
407,4,0,0,1,8.6816715,3542,3574,3976,3924,67.1804072993063,5.14673866610945,30.854499948833,107.913336341203,-22,-19,-18,-17
407,4,0,0,2,14.6451677,3554,3596,3976,3914,43.5191941405757,28.9897926939924,14.4806863845346,14.4656671855019,-24,-20,-17,-17
407,4,0,0,1,7.758635,3546,3612,3972,3924,9.03929471806892,9.03516214050219,18.0642364247263,90.2882361651336,-22,-19,-17,-17
407,4,0,0,1,7.6535335,3550,3574,3976,3920,9.49859753207439,9.4916464020016,47.4410307987172,94.8457050070945,-21,-20,-17,-18
